player_id,player_name,team_abbr,games,avg_minutes,total_minutes,avg_speed,top_speed,total_miles,total_hi_15,total_hi_18,total_hi_20,hi_dist_15_per_36,hi_dist_18_per_36,hi_dist_20_per_36,fatigue_games,avg_q1_speed,avg_q4_speed,avg_q1_hi_15,avg_q4_hi_15,avg_q1_hi_18,avg_q4_hi_18,avg_q1_hi_20,avg_q4_hi_20,fatigue_pct_15,fatigue_pct_18,fatigue_pct_20,speed_fatigue_pct
201980,Danny Green,SAS,41,22.998276422764228,942.9293333333334,6.85909756097561,33.352,73.326,10.307,2.874,1.021,0.393509870658388,0.10972614420027234,0.03898065178443912,34.0,7.009735294117647,6.9063823529411765,0.07961764705882353,0.049205882352941176,0.02358823529411765,0.01361764705882353,0.008,0.005,38.19726634650905,42.26932668329177,37.5,1.4744200292869947
201988,Patty Mills,SAS,41,18.630829268292683,763.864,7.027975609756098,34.409,60.657000000000004,9.798,3.031,1.107,0.46176806342490284,0.14284741786496025,0.05217159075437512,39.0,7.132692307692308,6.922923076923076,0.06297435897435898,0.05794871794871794,0.01905128205128205,0.017871794871794872,0.006153846153846154,0.006820512820512821,7.980456026058647,6.191117092866751,-10.833333333333337,2.9409544351577392
202066,Garrett Temple,WAS,37,23.724162162162163,877.794,6.500027027027027,32.212,64.449,11.002,3.739,1.246,0.4512129269509703,0.15334349517084872,0.051100827756854116,33.0,6.3488181818181815,6.052212121212122,0.08681818181818182,0.06836363636363638,0.02924242424242424,0.024121212121212123,0.010151515151515153,0.008393939393939395,21.256544502617793,17.51295336787563,17.3134328358209,4.671831073308782
202083,Wesley Matthews,DAL,39,30.52165811965812,1190.3446666666666,6.272333333333334,34.827,84.267,11.867,3.321,1.053,0.3588977310213233,0.10043813640531007,0.03184623837241538,36.0,6.428861111111111,6.043944444444445,0.08244444444444445,0.06508333333333333,0.020166666666666666,0.018000000000000002,0.005083333333333333,0.006444444444444444,21.057951482479794,10.743801652892548,-26.775956284153,5.987322793479055
202087,Alonzo Gee,NOP,41,19.858975609756097,814.218,6.8142195121951215,34.259,62.295,10.704,3.554,1.459,0.47326882972373496,0.15713727773151662,0.06450852228764288,25.0,6.9966800000000005,6.2192,0.09708,0.04812,0.03368,0.01752,0.01224,0.00804,50.43263288009888,47.980997624703086,34.31372549019607,11.112127466169678
202322,John Wall,WAS,40,33.57945,1343.178,5.9551,34.683,90.373,11.813,4.967,2.679,0.3166132858042642,0.13312606370860747,0.07180284370351508,38.0,6.161763157894737,5.815026315789474,0.08763157894736842,0.063,0.037789473684210526,0.025973684210526315,0.020578947368421054,0.014263157894736844,28.10810810810811,31.26740947075209,30.690537084398972,5.627234173403881
202323,Evan Turner,BOS,42,25.595761904761904,1075.022,6.033333333333333,34.321,73.096,9.933,2.912,1.036,0.3326331926230347,0.09751614385566064,0.03469324348711004,42.0,6.194904761904762,5.856738095238096,0.050904761904761904,0.06916666666666667,0.015047619047619048,0.02033333333333333,0.0045,0.008380952380952381,-35.87464920486436,-35.126582278481,-86.24338624338627,5.458787175328409
202324,Derrick Favors,UTA,26,31.010871794871793,806.2826666666666,6.0795,34.675,55.412,6.105,0.975,0.186,0.2725843045945839,0.043533119898397914,0.008304779796002065,23.0,6.162434782608695,5.878043478260869,0.06873913043478261,0.04482608695652174,0.009782608695652175,0.008869565217391306,0.002,0.0018260869565217392,34.78810879190386,9.333333333333327,8.695652173913041,4.614917875486825
202325,Wesley Johnson,LAC,39,17.51911111111111,683.2453333333333,6.318076923076923,34.025,48.597,7.74,3.061,1.281,0.4078183727075097,0.16128320915473993,0.06749552137445992,29.0,6.32048275862069,5.883586206896552,0.053206896551724135,0.05858620689655172,0.01979310344827586,0.023034482758620693,0.008413793103448275,0.010448275862068965,-10.110174983797789,-16.376306620209085,-24.18032786885246,6.912392113217024
202326,DeMarcus Cousins,SAC,32,32.809125,1049.892,5.50496875,34.94,65.081,4.852,0.961,0.216,0.1663713982009578,0.03295196077310809,0.007406476094684024,28.0,5.625678571428572,5.221535714285714,0.05142857142857143,0.028964285714285713,0.009535714285714286,0.005892857142857143,0.0027142857142857142,0.0008928571428571429,43.68055555555556,38.20224719101123,67.10526315789474,7.183895276125424
202328,Greg Monroe,MIL,43,27.57231007751938,1185.6093333333333,5.97393023255814,34.57,80.021,8.933,2.734,0.863,0.2712428039815251,0.08301554081333143,0.026204247155049383,36.0,6.197888888888889,5.5881944444444445,0.07344444444444445,0.028805555555555553,0.02386111111111111,0.007777777777777778,0.008138888888888888,0.0020555555555555553,60.779122541603634,67.40395809080326,74.74402730375427,9.837130922715614
202329,Al-Farouq Aminu,POR,45,28.330355555555556,1274.866,6.5244,34.975,93.78,15.32,4.846,1.709,0.4326101723632131,0.13684261718486493,0.048259189593259214,36.0,6.859083333333333,6.062305555555556,0.11344444444444443,0.06572222222222222,0.03383333333333333,0.021083333333333332,0.012972222222222222,0.006611111111111111,42.06660137120469,37.684729064039416,49.03640256959314,11.616388649276912
202330,Gordon Hayward,UTA,42,34.02553968253968,1429.0726666666667,6.326357142857143,34.435,101.897,11.84,2.912,1.103,0.2982633493328307,0.07335666159266918,0.02778585087112435,37.0,6.555378378378379,5.914918918918919,0.09045945945945946,0.05108108108108108,0.019675675675675675,0.01535135135135135,0.005702702702702703,0.006891891891891892,43.53152076486406,21.97802197802198,-20.853080568720372,9.76998462166408
202331,Paul George,IND,42,33.28690476190476,1398.05,6.395142857142857,34.969,101.018,11.431,3.221,1.199,0.29434998748256497,0.08294123958370588,0.03087443224491256,41.0,6.580463414634146,6.126926829268293,0.1001951219512195,0.04529268292682927,0.02790243902439024,0.012414634146341464,0.010097560975609756,0.004414634146341463,54.79552093476144,55.506993006993,56.28019323671498,6.892167873120342
202334,Ed Davis,POR,44,20.572560606060605,905.1926666666667,6.227840909090909,33.928,63.788,8.333,1.997,0.449,0.3314078991654815,0.07942176582664907,0.017856971885911583,41.0,6.158682926829268,6.159268292682927,0.03775609756097561,0.052317073170731705,0.008317073170731708,0.012658536585365854,0.0016585365853658538,0.0026097560975609758,-38.565891472868216,-52.19941348973607,-57.35294117647059,-0.009504724640206578
202335,Patrick Patterson,TOR,42,22.54060465116279,969.246,5.942697674418604,34.566,65.023,5.832,1.888,0.75,0.21661373892695973,0.07012461232752057,0.02785670510891972,38.0,6.064974358974359,5.823487179487179,0.0307948717948718,0.03941025641025641,0.00841025641025641,0.012384615384615385,0.002948717948717949,0.005564102564102564,-27.976686094920883,-47.25609756097561,-88.69565217391302,3.981668597326397
202337,Luke Babbitt,NOP,20,13.557033333333333,271.1406666666667,6.65715,33.113,21.009,4.098,1.03,0.234,0.5441013397719756,0.13675558320281478,0.031068744145105496,,,,,,,,,,,,,
202338,Kevin Seraphin,NYK,27,10.428592592592592,281.572,6.387925925925925,34.974,20.17,3.636,0.78,0.155,0.4648757688974756,0.09972582501100961,0.019817311380392937,,,,,,,,,,,,,
202339,Eric Bledsoe,PHX,30,32.20464444444444,966.1393333333333,6.341033333333333,34.067,69.045,9.079,3.26,1.505,0.33829903071261636,0.12147316225609969,0.05607886785135891,28.0,6.527964285714285,6.049892857142857,0.08875,0.06414285714285714,0.027857142857142858,0.026571428571428572,0.011892857142857144,0.013357142857142857,27.72635814889336,4.615384615384616,-12.3123123123123,7.323438175322643
202340,Avery Bradley,BOS,37,31.34190990990991,1159.6506666666667,6.329513513513514,33.665,82.41,12.97,4.147,1.776,0.40263849573089827,0.1287387696064792,0.055133844905017375,32.0,6.446,5.95040625,0.10796875,0.07215625,0.0319375,0.024625,0.0118125,0.010875,33.169319826338636,22.89628180039139,7.936507936507943,7.688392026062665
202341,James Anderson,SAC,20,9.953633333333332,199.07266666666666,6.55815,33.423,15.071,2.634,0.887,0.317,0.4763285768345897,0.160403738668292,0.057325800628916075,,,,,,,,,,,,,
202344,Trevor Booker,UTA,41,22.03468292682927,903.422,6.414585365853658,34.634,65.375,9.029,3.021,1.349,0.35979199089683445,0.12038227982050469,0.05375560922802411,38.0,6.502315789473684,6.253026315789474,0.05431578947368421,0.0505,0.017763157894736842,0.018289473684210526,0.008,0.008394736842105264,7.025193798449611,-2.9629629629629606,-4.934210526315796,3.8338567635822005
202355,Hassan Whiteside,MIA,39,27.668598290598286,1079.0753333333332,5.902923076923077,34.75,71.694,8.709999999999999,1.836,0.429,0.2905821218537105,0.061252442677774126,0.014312253762943953,29.0,6.041758620689656,5.795827586206896,0.07696551724137932,0.03241379310344828,0.013310344827586208,0.008344827586206896,0.0022758620689655173,0.002206896551724138,57.8853046594982,37.30569948186529,3.0303030303030307,4.070520686486592
202357,Nemanja Bjelica,MIN,38,17.782035087719297,675.7173333333333,6.297,34.524,48.219,6.721,1.716,0.432,0.35807280361808097,0.09142284347695684,0.023015541015177943,19.0,6.502526315789474,6.105105263157895,0.056315789473684215,0.05842105263157895,0.015789473684210527,0.014157894736842105,0.003052631578947368,0.004421052631578948,-3.738317757009342,10.333333333333334,-44.82758620689659,6.111794606144989
202362,Lance Stephenson,LAC,32,14.8465625,475.09,6.13953125,34.661,32.809,4.671,1.6,0.6819999999999999,0.35394556820812906,0.1212401860700078,0.05167862931234082,,,,,,,,,,,,,
202379,Jeremy Evans,DAL,22,8.65739393939394,190.46266666666665,6.423272727272728,33.092,14.329,3.365,1.01,0.253,0.6360301581412281,0.19090355415234483,0.04782039524806262,,,,,,,,,,,,,
202388,Donald Sloan,BKN,22,15.152151515151514,333.3473333333333,6.576499999999999,34.857,24.703,2.805,0.915,0.34700000000000003,0.30292727705436373,0.09881584973431116,0.037474426074104894,,,,,,,,,,,,,
202389,Timofey Mozgov,CLE,35,16.14205714285714,564.972,6.5321428571428575,34.015,41.457,7.245,1.595,0.255,0.46165119687347345,0.10163335528132367,0.016248592850619147,,,,,,,,,,,,,
202390,Gary Neal,WAS,32,19.933645833333333,637.8766666666667,6.25309375,34.616,44.94,6.8,1.99,0.714,0.3837732477020114,0.11231011219514744,0.040296191008711194,27.0,6.393037037037037,6.195407407407408,0.038037037037037036,0.06503703703703703,0.01062962962962963,0.01888888888888889,0.003666666666666667,0.007444444444444444,-70.983446932814,-77.70034843205576,-103.03030303030299,3.0913262113873854
202391,Jeremy Lin,CHA,40,26.62441666666667,1064.9766666666667,6.39685,34.753,76.782,8.782,2.509,0.987,0.29686284206539737,0.08481312579618332,0.03336411126378356,39.0,6.547487179487179,6.239589743589743,0.043333333333333335,0.06338461538461539,0.010948717948717948,0.01817948717948718,0.004025641025641026,0.0069743589743589745,-46.27218934911242,-66.04215456674474,-73.2484076433121,4.702528274695324
202397,Ish Smith,NOP,26,21.188538461538464,550.902,6.832653846153846,33.636,42.258,6.909,2.338,0.954,0.4514850191141074,0.15278216452290969,0.06234139647341995,27.0,6.882185185185185,6.444777777777778,0.09014814814814816,0.07340740740740741,0.02925925925925926,0.02388888888888889,0.011518518518518518,0.010296296296296296,18.57025472473296,18.35443037974683,10.61093247588424,6.355647162023251
202407,Elijah Millsap,UTA,20,8.1711,163.422,6.32685,32.17,11.954,2.095,0.628,0.266,0.46150457098799436,0.13834122700737966,0.058596761757902856,,,,,,,,,,,,,
202498,Lance Thomas,NYK,42,20.460841269841268,859.3553333333333,6.516880952380952,34.322,63.124,10.572,3.286,1.091,0.4428808261696946,0.13765667752493538,0.04570402774793198,40.0,6.522475,6.4010750000000005,0.057075,0.0711,0.017474999999999997,0.0222,0.005925,0.0075,-24.572930354796313,-27.038626609442083,-26.58227848101266,1.8612566548741007
202682,Derrick Williams,NYK,44,15.659242424242423,689.0066666666667,6.136681818181819,34.408,47.302,7.574,2.5060000000000002,0.807,0.39573492273901556,0.1309363237898037,0.04216504920126559,27.0,5.939,5.894518518518518,0.035777777777777776,0.05692592592592592,0.013481481481481481,0.018333333333333333,0.004074074074074074,0.0062592592592592596,-59.109730848861275,-35.989010989010985,-53.63636363636366,0.7489725792470526
202683,Enes Kanter,OKC,44,19.7,866.8,6.400022727272727,34.715,62.519,8.097,1.954,0.624,0.33628518689432396,0.08115366866635902,0.025916012921089065,42.0,6.3075238095238095,6.336857142857143,0.03461904761904762,0.055380952380952385,0.006928571428571428,0.014404761904761905,0.0017380952380952382,0.005071428571428571,-59.972489683631366,-107.90378006872854,-191.7808219178082,-0.46505307342705365
202684,Tristan Thompson,CLE,38,24.396473684210527,927.066,6.373026315789474,34.811,66.80799999999999,10.349,2.634,0.654,0.40187430021163545,0.10228397978137478,0.025396250105170506,34.0,6.522911764705882,6.079029411764706,0.06502941176470588,0.06847058823529412,0.01608823529411765,0.016911764705882352,0.004029411764705883,0.00411764705882353,-5.29172320217097,-5.118829981718441,-2.189781021897803,6.804972517686521
202685,Jonas Valanciunas,TOR,25,25.248948717948718,656.4726666666667,6.062653846153846,34.768,44.948,5.048,0.654,0.11,0.2768249300047019,0.035864402579848464,0.006032238966029558,22.0,6.226,6.129130434782609,0.07026086956521739,0.03169565217391304,0.010391304347826086,0.004782608695652174,0.0023043478260869566,0.0009565217391304347,54.88861386138614,53.97489539748954,58.49056603773586,1.5558876520621745
202687,Bismack Biyombo,TOR,42,21.907643410852714,942.0286666666667,6.161488372093023,34.702,65.651,8.17,2.1109999999999998,0.717,0.3122197979820855,0.0806727042276845,0.02740044004322586,36.0,6.141675675675676,5.989594594594595,0.055837837837837835,0.04856756756756757,0.013594594594594594,0.011621621621621621,0.004891891891891892,0.003621621621621622,13.020329138431746,14.512922465208748,25.96685082872927,2.4762147842388185
202688,Brandon Knight,PHX,40,34.16511666666666,1366.6046666666666,6.474424999999999,34.913,99.94,11.798,4.057,1.736,0.31079068465057197,0.10687216542018736,0.04573085510708535,37.0,6.74754054054054,6.219621621621622,0.08697297297297298,0.059405405405405405,0.02810810810810811,0.020756756756756756,0.012054054054054054,0.007729729729729731,31.69670602858919,26.15384615384616,35.8744394618834,7.823871761082109
202689,Kemba Walker,CHA,42,35.36553488372093,1520.718,6.29286046511628,34.643,107.798,10.895,3.425,1.369,0.2579176415351169,0.08108012136372422,0.0324083755173543,36.0,6.439027027027027,6.1525675675675675,0.08181081081081082,0.0547027027027027,0.024945945945945947,0.015270270270270269,0.009162162162162162,0.005486486486486487,33.13511727783285,38.78656554712894,40.11799410029498,4.448800389516632
202691,Klay Thompson,GSW,40,32.366,1294.64,6.394025,34.915,93.292,12.274000000000001,3.098,0.864,0.3413026014953964,0.08614595563245381,0.02402521164184638,33.0,6.671454545454545,6.070515151515152,0.09978787878787879,0.0493030303030303,0.024696969696969696,0.010696969696969696,0.007121212121212122,0.0028787878787878787,50.59216519890677,56.68711656441718,59.57446808510639,9.00762179888988
202692,Alec Burks,UTA,28,25.836238095238095,723.4146666666667,6.317285714285715,33.877,51.578,6.212,1.6380000000000001,0.593,0.30913390383754086,0.08151341508143785,0.029510045875026033,25.0,6.49076,6.1255999999999995,0.0498,0.05476,0.011479999999999999,0.01496,0.00404,0.00604,-9.95983935742973,-30.313588850174224,-49.504950495049506,5.625843506769629
202693,Markieff Morris,PHX,26,21.59325641025641,561.4246666666667,5.7635,26.256,36.431,3.585,0.953,0.314,0.22987946141779783,0.06110882196127233,0.020134491181363602,15.0,5.895266666666667,5.470066666666667,0.05733333333333333,0.028133333333333333,0.013733333333333335,0.006666666666666667,0.004933333333333333,0.0021333333333333334,50.93023255813953,51.45631067961165,56.75675675675676,7.212566013411894
202694,Marcus Morris,DET,41,34.49448780487805,1414.274,6.19619512195122,34.9,98.607,12.887,3.214,0.9390000000000001,0.3280354443339834,0.08181158672223346,0.023902016158113635,38.0,6.4260789473684214,5.884157894736842,0.09207894736842105,0.06773684210526315,0.02231578947368421,0.018578947368421053,0.006078947368421053,0.0054736842105263155,26.436124607030585,16.74528301886792,9.956709956709963,8.433152736996865
202695,Kawhi Leonard,SAS,39,30.045863247863245,1171.7886666666666,6.666538461538462,34.708,88.32,11.712,3.023,1.028,0.35981914827645256,0.0928734020867244,0.03158248671688809,34.0,6.890088235294118,6.470205882352941,0.1048529411764706,0.04979411764705882,0.025294117647058825,0.014117647058823528,0.008588235294117647,0.0052058823529411765,52.510518934081354,44.186046511627914,39.38356164383561,6.094005455406966
202696,Nikola Vucevic,ORL,38,28.951140350877196,1100.1433333333334,5.965315789473684,34.978,73.988,9.949,1.76,0.362,0.32556121475080513,0.05759249552331059,0.011845729192862748,27.0,6.166666666666667,5.72137037037037,0.10088888888888888,0.0417037037037037,0.018333333333333333,0.006518518518518518,0.0035925925925925925,0.001037037037037037,58.66372980910426,64.44444444444444,71.1340206185567,7.221021021021028
202699,Tobias Harris,ORL,41,30.607853658536587,1254.922,6.605439024390243,34.54,93.6,16.288,5.476,2.006,0.4672545385290879,0.1570902414652066,0.05754620605902199,33.0,6.9356060606060606,6.353878787878788,0.1343030303030303,0.08272727272727273,0.04796969696969697,0.026515151515151516,0.017272727272727273,0.009454545454545455,38.40252707581227,44.72520530638029,45.263157894736835,8.387547788093936
202702,Kenneth Faried,DEN,36,25.433907407407407,915.6206666666667,6.162527777777778,34.656,63.598,6.697,2.372,0.957,0.2633099150958439,0.0932613287453101,0.037626935754326206,27.0,6.276259259259259,5.924222222222222,0.06151851851851852,0.036037037037037034,0.019851851851851853,0.011703703703703704,0.007814814814814814,0.004666666666666667,41.42083082480434,41.04477611940299,40.284360189573455,5.6090263721608125
202703,Nikola Mirotic,CHI,39,22.311299145299145,870.1406666666667,6.354179487179487,34.282,62.488,8.189,2.004,0.645,0.33880039319313127,0.08291073244096164,0.026685340531147836,30.0,6.501766666666667,6.131633333333334,0.06516666666666666,0.0522,0.014533333333333334,0.0141,0.0038666666666666663,0.005699999999999999,19.897698209718662,2.981651376146795,-47.41379310344828,5.692811697333533
202704,Reggie Jackson,DET,42,29.549,1241.058,6.116809523809524,34.673,85.507,9.343,2.867,1.0030000000000001,0.2710171482718777,0.08316452575141534,0.02909453063434586,39.0,6.302692307692308,5.923846153846154,0.07174358974358974,0.04302564102564103,0.02053846153846154,0.012333333333333333,0.006230769230769231,0.004153846153846154,40.02859185132237,39.95006242197254,33.33333333333333,6.010862268871667
202708,Norris Cole,NOP,26,22.221333333333334,577.7546666666667,6.426730769230769,31.997,41.929,5.2379999999999995,1.653,0.676,0.3263807475375938,0.10299873533402874,0.0421216848673947,23.0,6.538608695652174,6.193739130434782,0.03721739130434783,0.0558695652173913,0.012347826086956523,0.019043478260869565,0.005739130434782609,0.00808695652173913,-50.116822429906534,-54.22535211267604,-40.909090909090914,5.274356996568887
202709,Cory Joseph,TOR,42,24.33973643410853,1046.6086666666667,6.624418604651163,34.15,78.213,8.983,2.578,0.911,0.30898654893615124,0.08867497753060201,0.03133549438726859,41.0,6.806071428571429,6.382404761904762,0.031166666666666665,0.06161904761904762,0.008047619047619048,0.016666666666666666,0.002761904761904762,0.006142857142857143,-97.70817417876243,-107.10059171597632,-122.41379310344827,6.22483426912247
202710,Jimmy Butler,CHI,39,36.092991452991456,1407.6266666666668,6.456333333333333,34.939,102.771,11.654,3.729,1.688,0.2980506194824385,0.09536903724472398,0.04317053764255674,37.0,6.695648648648649,6.208378378378379,0.10108108108108109,0.04981081081081081,0.0302972972972973,0.017324324324324326,0.014270270270270271,0.00827027027027027,50.72192513368984,42.81891168599464,42.04545454545456,7.27741695897698
202711,Bojan Bogdanovic,BKN,41,25.907105691056913,1062.1913333333334,6.294829268292683,34.972,75.539,11.789,3.872,1.433,0.3995551335070203,0.13123059436247203,0.04856752110573927,38.0,6.388815789473685,6.036894736842105,0.07802631578947368,0.07136842105263158,0.025157894736842105,0.022763157894736843,0.009157894736842104,0.00873684210526316,8.532883642495777,9.518828451882841,4.597701149425265,5.508392544537138
202713,Kyle Singler,OKC,33,10.815232323232323,356.9026666666667,6.679969696969697,33.739,26.814,6.252,2.185,0.724,0.6306257168154156,0.22039622380705104,0.0730283139754256,,,,,,,,,,,,,
202718,Chandler Parsons,DAL,36,24.179944444444445,870.478,6.4782222222222225,34.123,63.492,7.31,1.512,0.472,0.30231665820388337,0.06253116104025605,0.01952030953108522,24.0,6.500083333333333,6.194375,0.06704166666666667,0.034166666666666665,0.01525,0.007291666666666666,0.005166666666666667,0.001625,49.0366687383468,52.18579234972679,68.5483870967742,4.703144831476521
202720,Jon Leuer,PHX,39,19.53288888888889,761.7826666666667,6.56425641025641,34.702,56.129,7.594,2.214,0.693,0.35887400956003196,0.10462826667973542,0.03274949810707165,24.0,6.598708333333334,6.466375,0.052583333333333336,0.05741666666666667,0.014791666666666667,0.01979166666666667,0.004166666666666667,0.0072499999999999995,-9.191759112519813,-33.80281690140847,-73.99999999999999,2.0054429844224573
202730,Lavoy Allen,IND,41,20.363333333333333,834.8966666666666,6.1775365853658535,34.9,58.139,7.997,2.116,0.598,0.34482351109318915,0.09124003369678484,0.025785226914308755,31.0,6.228870967741935,5.901322580645162,0.0524516129032258,0.043064516129032254,0.013483870967741935,0.011129032258064515,0.00367741935483871,0.0032258064516129032,17.89667896678967,17.464114832535895,12.280701754385973,5.258551490199113
202734,E'Twaun Moore,CHI,28,14.155952380952382,396.3666666666667,6.527035714285715,34.998,29.302,3.858,1.063,0.383,0.3504028256664704,0.09654696829534942,0.03478597258430746,,,,,,,,,,,,,
202738,Isaiah Thomas,BOS,42,31.287761904761904,1314.086,6.267380952380953,34.811,92.57900000000001,10.795,3.483,1.412,0.2957340691552912,0.09541841249355065,0.03868239978205383,39.0,6.371307692307692,6.147333333333334,0.07125641025641026,0.05433333333333333,0.02115384615384615,0.017384615384615387,0.007205128205128206,0.006923076923076923,23.749550197912924,17.818181818181795,3.914590747330969,3.5153593232480387
203076,Anthony Davis,NOP,37,33.50163963963964,1239.5606666666667,5.922810810810811,34.936,82.869,8.994,2.055,0.568,0.2612086755468738,0.05968243587378539,0.016496167190418538,34.0,6.097470588235294,5.618029411764706,0.08641176470588235,0.04308823529411765,0.02035294117647059,0.009558823529411765,0.005,0.002735294117647059,50.1361470388019,53.03468208092485,45.294117647058826,7.862951850815667
203078,Bradley Beal,WAS,21,32.27139682539683,677.6993333333334,6.5310476190476185,34.822,49.82,6.5,1.762,0.629,0.3452858642328112,0.09359902965818667,0.033413047477298195,21.0,6.661,6.308095238095238,0.09785714285714286,0.05833333333333333,0.023904761904761904,0.016142857142857143,0.008285714285714285,0.005047619047619047,40.389294403892954,32.47011952191235,39.08045977011494,5.298074792144741
203079,Dion Waiters,OKC,44,25.57478787878788,1125.2906666666668,5.91225,34.877,74.828,8.600999999999999,2.929,1.322,0.2751609065746568,0.09370378971714566,0.04229307272313643,43.0,6.0113720930232555,5.7955813953488375,0.039488372093023257,0.05886046511627907,0.012186046511627907,0.0216046511627907,0.004418604651162791,0.010534883720930232,-49.05771495877503,-77.29007633587787,-138.42105263157893,3.589707879252104
203080,Thomas Robinson,BKN,34,9.592254901960784,326.13666666666666,6.461441176470588,34.638,23.58,3.566,1.17,0.482,0.3936263938430719,0.12914831205731747,0.05320468924070686,16.0,6.7589375,6.591875,0.0355625,0.0353125,0.010624999999999999,0.011125,0.0048125,0.005,0.7029876977152907,-4.705882352941181,-3.8961038961038996,2.4717272500300544
203081,Damian Lillard,POR,38,35.24015789473684,1339.126,6.221,34.915,94.293,7.928,2.098,0.78,0.21313005646966754,0.0564009660031991,0.020968900611294233,34.0,6.389676470588235,6.000029411764706,0.06379411764705882,0.0413235294117647,0.015147058823529413,0.010499999999999999,0.005117647058823529,0.0034705882352941177,35.22360534808668,30.679611650485448,32.183908045977006,6.098071797798823
203082,Terrence Ross,TOR,36,21.73163963963964,804.0706666666666,6.503270270270271,34.924,58.784,7.793,2.259,0.8230000000000001,0.34890963149175946,0.10114036411393361,0.0368475075988346,32.0,6.629969696969696,6.421151515151515,0.05315151515151515,0.058939393939393944,0.014393939393939393,0.018060606060606058,0.0038787878787878787,0.007090909090909091,-10.88939566704676,-25.473684210526308,-82.81250000000001,3.1496098981210072
203083,Andre Drummond,DET,42,32.01419047619048,1344.596,5.883666666666667,34.776,89.111,12.406,4.67,1.876,0.3321562759371588,0.12503383916061034,0.05022772639514025,39.0,5.949128205128205,5.724923076923076,0.10082051282051283,0.054974358974358976,0.037974358974358975,0.02082051282051282,0.015538461538461537,0.007871794871794872,45.473041709053916,45.172180958811616,49.339933993399335,3.7687056065099047
203084,Harrison Barnes,GSW,26,28.32251282051282,736.3853333333333,6.501538461538461,34.773,54.116,9.588,2.955,0.917,0.46873285544343635,0.14446241007878122,0.04482979020042044,22.0,6.792772727272728,6.106,0.10131818181818182,0.08681818181818181,0.029863636363636367,0.025409090909090912,0.008363636363636363,0.008727272727272728,14.311350381336934,14.916286149162858,-4.347826086956533,10.110344550692254
203085,Austin Rivers,LAC,36,21.021814814814817,756.7853333333334,6.38225,34.922,54.36,5.914,1.525,0.531,0.28132680513540603,0.07254368918354653,0.02525947472554965,36.0,6.540972222222222,6.247694444444445,0.03422222222222222,0.04805555555555555,0.008027777777777778,0.012861111111111111,0.002472222222222222,0.005166666666666667,-40.42207792207791,-60.207612456747405,-108.98876404494385,4.483703153200967
203086,Meyers Leonard,POR,38,22.570245614035088,857.6693333333333,5.815605263157894,32.987,56.282,5.497,1.775,0.733,0.23073227910678865,0.07450423784146805,0.030767102162138633,33.0,5.910848484848485,5.5865757575757575,0.03890909090909091,0.03787878787878788,0.011606060606060606,0.012303030303030303,0.004818181818181819,0.0048484848484848485,2.6479750778816125,-6.005221932114888,-0.6289308176100525,5.486060556347339
203087,Jeremy Lamb,CHA,38,21.431264957264958,835.8193333333334,6.509564102564102,34.798,61.007,9.081,2.312,0.714,0.39113237390217503,0.09958132897938868,0.03075305747892886,34.0,6.279571428571429,6.489085714285714,0.042314285714285714,0.07300000000000001,0.010571428571428572,0.017714285714285714,0.0029714285714285715,0.0054571428571428575,-72.51856853477382,-67.56756756756755,-83.65384615384616,-3.336442432377093
203089,John Henson,MIL,40,15.0512,602.048,6.194100000000001,34.661,41.99,4.459,1.269,0.314,0.26662990326352715,0.07588099287764431,0.018775911555224834,27.0,6.216592592592593,6.065148148148148,0.028,0.030259259259259257,0.007666666666666667,0.008703703703703703,0.0024074074074074076,0.0026666666666666666,-8.068783068783057,-13.526570048309164,-10.769230769230758,2.436132691482785
203090,Maurice Harkless,POR,45,16.84277037037037,757.9246666666667,6.545044444444444,34.973,56.033,9.162,3.12,1.403,0.43517781450575127,0.14819414770333378,0.0666398683422363,29.0,6.414,6.471724137931035,0.04224137931034483,0.06389655172413793,0.011862068965517242,0.022551724137931037,0.004724137931034483,0.010448275862068965,-51.26530612244896,-90.11627906976744,-121.16788321167881,-0.8999709686784367
203092,Tyler Zeller,BOS,25,8.497466666666666,212.43666666666667,6.426799999999999,32.807,15.456,2.8609999999999998,0.839,0.246,0.48483155764070857,0.14217884545982332,0.04168771869262996,,,,,,,,,,,,,
203093,Terrence Jones,HOU,37,21.959225225225225,812.4913333333334,6.198297297297297,34.936,56.432,7.274,2.017,0.701,0.32229759168713185,0.08936956866001441,0.031060023614610858,25.0,6.2892399999999995,5.87572,0.06428,0.03916,0.01828,0.0092,0.00588,0.0038,39.07902924704418,49.67177242888403,35.374149659863946,6.575039273425712
203094,Andrew Nicholson,ORL,31,15.606365591397848,483.7973333333333,6.154935483870967,34.179,33.29,4.418,1.066,0.337,0.328749228327013,0.0793224711173825,0.02507661610371285,20.0,6.0836,5.88575,0.0451,0.05255,0.0104,0.01075,0.00355,0.0026,-16.518847006651878,-3.365384615384612,26.7605633802817,3.2521862055361934
203095,Evan Fournier,ORL,41,29.561138211382115,1212.0066666666667,6.7157073170731705,34.867,91.775,14.267,2.735,0.719,0.42376994625992154,0.0812371769132183,0.02135631817206726,34.0,6.991735294117647,6.371852941176471,0.10764705882352942,0.0708235294117647,0.0195,0.014088235294117646,0.004617647058823529,0.004029411764705883,34.20765027322405,27.752639517345408,12.7388535031847,8.865929942495129
